weight,table_percent,price,depth_percent,quality_EN_Fair,quality_EN_Good,quality_EN_Ideal,quality_EN_Premium,quality_EN_Very Good,color_EN_D,color_EN_E,color_EN_F,color_EN_G,color_EN_H,color_EN_I,color_EN_J,clarity_EN_I1,clarity_EN_IF,clarity_EN_SI1,clarity_EN_SI2,clarity_EN_VS1,clarity_EN_VS2,clarity_EN_VVS1,clarity_EN_VVS2
0.78,0.54,2.086665386769156,0.621,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23,0.55,1.834659303543276,0.607,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.34,0.56,1.9319560997213383,0.616,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.52,0.56,1.978653887867144,0.625,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.01,0.57,2.0440733978420447,0.627,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.83,0.54,2.060513531794317,0.623,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.41,0.57,1.9411847160479816,0.621,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.9,0.58,2.1037682336708934,0.619,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.08,0.6,2.2863540798836284,0.587,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.53,0.59,2.2346273998108184,0.608,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4,0.54,1.920152683996454,0.625,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.72,0.58,2.072291037650995,0.583,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.01,0.57,2.1077860146889784,0.629,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.19,0.54,2.1295403729803004,0.63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.71,0.6,2.0512992357335555,0.62,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.41,0.55,1.9205923410710235,0.616,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.29,0.56,2.1456973374569013,0.613,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.01,0.58,2.2076148554028188,0.599,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.5,0.59,2.262908275841147,0.618,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.38,0.552,1.9219101536931,0.616,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7,0.56,2.050141455968284,0.619,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.59,0.56,2.032742938670596,0.622,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.27,0.59,2.203206649013767,0.603,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.04,0.57,2.166536248530769,0.614,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.33,0.58,1.9303613186656832,0.608,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4,0.59,1.871956011222332,0.616,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.31,0.59,1.8869181224012843,0.607,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.54,0.58,2.2493952644799267,0.618,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5,0.55,2.0029653829692218,0.629,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.73,0.59,2.073423469354273,0.601,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.64,0.581,2.041999246203966,0.605,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4,0.56,1.9633289849962168,0.614,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.36,0.57,1.8852498123153936,0.609,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.01,0.59,2.235162416676612,0.593,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.09,0.57,2.1546649629174235,0.623,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.38,0.55,1.9280370875206028,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.01,0.58,2.1226207557737693,0.629,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3,0.56,1.8570789353486976,0.604,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.31,0.56,1.8479822603243328,0.621,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.51,0.6,2.0166348533870235,0.58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.55,0.57,2.0498839894375105,0.611,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.14,0.58,2.2788045643286425,0.623,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5,0.54,2.0102254309911536,0.621,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7,0.56,2.0527124819378115,0.619,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.54,0.56,2.039400492142652,0.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.69,0.5760000000000001,2.011028858993664,0.624,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3,0.57,1.8489271422843965,0.598,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.51,0.57,2.012901017871592,0.624,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.42,0.58,1.928182510337699,0.615,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.34,0.55,1.8193746362610284,0.637,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.91,0.56,2.112392641819522,0.615,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.91,0.6,2.1538530391936463,0.618,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.33,0.56,1.9329696377795784,0.596,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.54,0.56,2.0427775573082445,0.607,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.01,0.58,2.1581371886281726,0.628,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2.11,0.58,2.2502386126218363,0.61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.01,0.6,2.1098494978512186,0.617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.43,0.57,1.9823798288367047,0.62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9,0.59,2.095314890836126,0.632,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.02,0.56,2.1180611126448907,0.626,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.21,0.58,2.197668923044486,0.613,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.32,0.57,1.885553348514416,0.614,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3,0.59,1.863149465314728,0.625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.31,0.56,1.9001653430718413,0.632,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.94,0.58,2.09777249836456,0.624,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.77,0.63,2.050398856227105,0.579,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2.22,0.6,2.2861507865306208,0.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.31,0.56,1.8141730640649552,0.619,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.02,0.57,2.1345214079467905,0.632,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.7,0.61,2.2542348320529992,0.625,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.57,0.54,2.0475638027818133,0.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.54,0.56,2.283809937667712,0.614,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4,0.56,1.8660936062807585,0.604,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.82,0.6,2.254759463511441,0.614,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.57,0.62,2.2097019655139896,0.586,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.25,0.58,2.145931282948669,0.605,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.36,0.58,2.162518104096927,0.627,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.73,0.57,2.0766877534832147,0.609,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.61,0.56,2.053739044327463,0.614,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.71,0.58,2.071409369982572,0.613,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.56,0.53,2.037577337581137,0.626,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.35,0.57,1.8888861799587773,0.616,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31,0.57,1.8687205103641835,0.613,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.01,0.6,2.099611748469219,0.62,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.72,0.59,2.033004855906247,0.64,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5,0.55,1.981139390389456,0.619,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.56,2.048466737380405,0.609,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.56,1.8325814637483104,0.622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2.61,0.56,2.2863540798836284,0.621,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.6,0.57,2.036273046278457,0.604,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.71,0.58,2.2625960847776825,0.591,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.57,2.0426478808508235,0.606,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0,0.55,2.1117877177190474,0.639,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.71,0.58,2.2067347673372115,0.628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3,0.57,1.823258136287426,0.615,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.8,0.59,2.074303363823712,0.625,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.51,0.6,1.978792133529906,0.621,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.58,1.895218177596285,0.627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4,0.56,1.995924053944462,0.619,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4,0.58,1.863149465314728,0.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.02,0.59,2.130491056355527,0.593,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.96,0.58,2.1163759894728984,0.63,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.7,0.55,2.019691537274062,0.623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.31,0.56,1.912648786503508,0.605,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5,0.56,1.9612209102924048,0.626,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.57,2.100713676955376,0.598,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.34,0.55,1.9077631449843613,0.614,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.33,0.55,1.900015787997907,0.612,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7,0.55,2.053097566340234,0.614,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.33,0.59,1.8242266593655565,0.616,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.37,0.55,1.8958191391528327,0.612,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24,0.54,1.8282521055870808,0.616,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2.15,0.57,2.151762203259462,0.655,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1.53,0.58,2.211017899468555,0.63,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.9,0.58,2.0974042420540084,0.614,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.2,0.59,2.172476407647025,0.628,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6,0.61,2.0149030205422647,0.609,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.53,0.57,1.9990446046078068,0.619,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3,0.528,1.8185636719801064,0.625,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.41,0.55,1.9543033984133351,0.607,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.72,0.56,2.08044104201292,0.604,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3,0.59,1.8570789353486976,0.611,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.74,0.59,2.059876386184996,0.627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.59,0.57,1.9814151763812755,0.63,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.77,0.56,2.090505114035816,0.608,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.94,0.57,2.1186622548331173,0.619,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.31,0.53,1.8292158062720083,0.624,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.21,0.58,2.18233652039787,0.623,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.26,0.56,1.855516435030806,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.71,0.56,2.0625496740096176,0.623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.92,0.59,2.1129972002080457,0.596,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.78,0.57,2.0825616690160795,0.608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.71,0.58,2.015835918590865,0.603,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.75,0.54,2.0926045282061168,0.615,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4,0.59,1.9531694507369035,0.61,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.43,0.56,1.887826937974289,0.631,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.55,1.93614837185336,0.624,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9,0.56,2.1020588315452446,0.609,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.26,0.55,1.7822140563845237,0.625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.97,0.56,2.0740520443953976,0.607,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.54,0.57,2.284522950175637,0.603,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.34,0.57,1.8794650496471603,0.608,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.19,0.54,2.2194208517332767,0.624,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5,0.55,2.0240609583270306,0.619,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.54,0.551,1.979759318406684,0.614,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.24,0.6,2.180756384628912,0.605,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.72,0.59,2.024589290131685,0.602,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.73,0.56,2.090999490513565,0.615,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.38,0.55,1.9116144310363337,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.59,0.56,2.06343918420233,0.624,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.51,0.6,2.0478218672993744,0.614,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.42,0.55,1.9268729430352287,0.615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5,0.57,2.1886322129180145,0.6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.47,0.603,1.969208061280136,0.585,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.57,0.57,1.9995863164303715,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.82,0.56,2.086665386769156,0.617,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.03,0.53,2.2103601489515285,0.619,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,0.6,2.175887439948088,0.625,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.07,0.53,2.150482314784088,0.62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2.01,0.56,2.232484465314557,0.603,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.71,0.56,2.245485500953473,0.622,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.31,0.57,1.831941258860887,0.629,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6,0.59,2.0043138189879963,0.603,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3,0.58,1.9345602678597265,0.607,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.3,0.58,2.168939408124128,0.623,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.13,0.56,2.1886322129180145,0.621,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.35,0.6,1.8809906029559973,0.621,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.51,0.58,2.045884758150993,0.631,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.51,0.57,2.215500986086932,0.624,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.38,0.56,1.948478277161024,0.613,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7,0.62,2.095068797565535,0.585,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.38,0.58,1.937301774518713,0.633,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7,0.63,1.9650122509288,0.575,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.5,0.54,1.933837567821044,0.615,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.92,0.59,2.1121507160895407,0.633,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.06,0.57,2.232484465314557,0.61,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.29,0.55,1.8674851797561909,0.629,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9,0.58,2.1179408408304456,0.618,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7,0.61,2.026040764952721,0.584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.76,0.55,2.082312416771519,0.614,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4,0.53,1.8771723470761847,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.2,0.58,2.2209411039535354,0.612,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.03,0.55,2.2103601489515285,0.621,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.73,0.57,2.053739044327463,0.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.33,0.59,2.1955565202355225,0.607,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.01,0.56,2.1497835027360828,0.623,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2,0.59,2.1703100536842266,0.615,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.75,0.57,2.048079865236822,0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.03,0.57,2.2044208442068145,0.626,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3,0.6,1.912796464270889,0.605,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.1,0.54,2.174524422926528,0.616,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.38,0.5379999999999999,1.9427623427645824,0.621,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.05,0.56,2.144643904925469,0.619,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.11,0.56,2.1879595671527423,0.622,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.31,0.56,1.8479822603243328,0.626,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5,0.56,2.246120556012919,0.613,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.44,0.6,1.931231514514649,0.601,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.07,0.56,2.169853380540088,0.605,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.34,0.55,1.90076333980068,0.62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.12,0.6,2.148151039686982,0.622,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.71,0.58,2.050012730989024,0.629,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.07,0.55,2.16481616324915,0.623,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.24,0.58,1.8427693901358,0.624,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1,0.57,2.115652923642408,0.595,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.26,0.55,1.8038527169154384,0.621,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.54,0.56,2.1167373264235327,0.613,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.52,0.58,1.9989091307879152,0.616,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.33,0.59,1.9119100703585168,0.619,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.24,0.56,1.797244399458625,0.62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5,0.5429999999999999,2.030382591390651,0.623,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.87,0.56,2.139713160021404,0.618,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.23,0.58,1.817589645929073,0.619,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.33,0.55,1.9095425048844383,0.616,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.36,0.57,1.9089497366394583,0.627,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7,0.57,2.031956775108092,0.607,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.41,0.56,1.9387416595767009,0.614,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.46,0.56,1.961080213844758,0.618,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.55,0.58,2.0236645262108377,0.59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.78,0.57,2.102425378070212,0.621,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.34,0.57,1.8623732485560465,0.601,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.52,0.58,1.9830682970222464,0.616,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7,0.55,2.0305138680564125,0.642,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.93,0.57,2.110213200346589,0.595,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.28,0.54,1.897319964888548,0.612,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.01,0.58,2.269855268371127,0.623,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3,0.55,1.834339916763173,0.614,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.71,0.56,2.052840859882657,0.616,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
