quality,color,clarity,price,weight_ES,depth_percent_ES,table_percent_ES,volume_ES
4,5,4,8.132,0.07812500000000007,0.07142857142857142,-0.6666666666666654,0.14358575122840397
4,5,3,7.485,-0.2968749999999999,-0.07142857142857142,-0.3333333333333309,-0.2630453384003367
2,2,6,6.479,-0.6093749999999999,-0.42857142857142855,-0.3333333333333309,-0.5778961080492943
4,1,1,8.944,1.28125,-1.2142857142857142,0.0,1.3134993855173047
2,6,5,7.09,-0.4999999999999999,0.0,-0.3333333333333309,-0.4722955081829538
2,3,4,6.801,-0.45312499999999994,0.35714285714285715,0.0,-0.43292782878886477
4,6,5,6.948,-0.6249999999999999,-0.35714285714285715,-0.6666666666666654,-0.5812687603311673
4,3,2,7.186,-0.2968749999999999,0.0,-0.3333333333333309,-0.25992105388792364
4,2,6,6.931,-0.546875,0.2857142857142857,-0.6666666666666654,-0.5102277632744787
3,5,1,8.553,0.75,0.42857142857142855,1.0000000000000038,0.7645035886671483
4,0,4,6.405,-0.4999999999999999,0.21428571428571427,-0.43333333333333124,-0.4681308336297488
3,2,3,9.301,1.265625,-1.2142857142857142,1.0000000000000038,1.3284248386262356
4,4,6,7.412,-0.43749999999999994,-0.35714285714285715,-0.3333333333333309,-0.3970078371981048
1,2,3,9.001,1.0000000000000002,-2.0,1.0000000000000038,1.0383033511068924
3,0,3,9.2,1.5625,-0.6428571428571429,0.6666666666666692,1.5608673583991304
1,4,0,7.67,0.3125000000000001,1.7142857142857142,0.3333333333333346,0.31988040316688154
4,3,5,9.624,1.265625,-0.07142857142857142,0.0,1.287350173659162
4,2,5,7.519,-0.31249999999999994,-0.21428571428571427,0.0,-0.27440005628341185
4,2,2,8.51,0.48437500000000006,0.5,-0.6666666666666654,0.523632330123177
4,6,3,7.527,-0.2656249999999999,-0.35714285714285715,-0.3333333333333309,-0.2281975964801283
3,6,3,7.499,-0.2968749999999999,0.5714285714285714,0.6666666666666692,-0.2793324956849259
3,3,6,6.851,-0.6249999999999999,-0.42857142857142855,0.3333333333333346,-0.5956119772554358
4,3,4,6.512,-0.6249999999999999,-0.35714285714285715,-0.6666666666666654,-0.5812894197632155
4,2,5,6.412,-0.6093749999999999,0.21428571428571427,-1.0,-0.5675297737621966
2,3,1,8.774,1.0000000000000002,0.21428571428571427,-0.3333333333333309,1.0296058849668892
4,2,2,8.912,0.859375,0.07142857142857142,0.3333333333333346,0.8775405104767691
1,4,4,7.529,-0.17187499999999997,-1.0,1.3333333333333384,-0.11381678635338548
2,3,6,6.301,-0.6874999999999999,-0.35714285714285715,-0.3333333333333309,-0.648861450575327
2,3,5,6.957,-0.45312499999999994,1.0,0.6666666666666692,-0.435374143475036
2,4,3,9.822,1.703125,0.6428571428571429,0.6666666666666692,1.7590637358180155
4,4,1,8.245,0.5156250000000001,0.35714285714285715,0.0,0.51719006925088
3,2,2,6.043,-0.6249999999999999,-0.5,1.0000000000000038,-0.5995911521610506
4,6,3,8.253,0.015625000000000014,-0.6428571428571429,-0.3333333333333309,0.07266377803444224
4,3,1,8.425,0.5468750000000001,0.2857142857142857,-0.3333333333333309,0.6230496180751922
4,2,7,7.591,-0.24999999999999986,-0.2857142857142857,-1.0,-0.19194155059792845
4,5,2,6.807,-0.45312499999999994,-0.35714285714285715,0.0,-0.41749679991587707
2,3,3,8.794,0.6406250000000002,0.21428571428571427,-0.6666666666666654,0.6912161008316462
2,3,4,8.861,0.5312500000000001,-0.07142857142857142,0.3333333333333346,0.5895720723631035
4,6,2,6.378,-0.5937499999999999,-0.7142857142857143,-0.3333333333333309,-0.5627887049236537
4,1,5,7.402,-0.31249999999999994,-1.0,0.0,-0.2680167560374099
3,1,3,6.075,-0.6093749999999999,-1.5,1.0000000000000038,-0.5774682372838685
3,5,3,9.637,1.3125,0.5714285714285714,0.3333333333333346,1.3388114357926126
4,6,4,7.611,-0.23437499999999986,-0.2857142857142857,-0.3333333333333309,-0.19960060946098337
4,1,4,8.856,1.0000000000000002,0.21428571428571427,0.0,1.029656721097435
4,3,5,6.621,-0.5624999999999999,0.35714285714285715,-1.3333333333333346,-0.5183466685969441
2,3,6,6.736,-0.5937499999999999,0.0,0.3333333333333346,-0.5682340127913613
4,2,2,8.541,0.5781250000000001,-0.7142857142857143,0.0,0.6596912099687715
1,1,4,7.743,0.015625000000000014,1.2142857142857142,-0.3333333333333309,0.05454307681153604
2,0,5,6.625,-0.45312499999999994,0.8571428571428571,1.0000000000000038,-0.4402075510765774
3,5,3,6.771,-0.6093749999999999,-0.21428571428571427,0.6666666666666692,-0.5846362477550282
2,1,6,7.496,-0.07812499999999989,-0.07142857142857142,-0.3333333333333309,-0.048065890279536484
3,5,2,6.851,-0.4687499999999999,-0.7142857142857143,-0.3333333333333309,-0.42685621901907356
1,6,2,6.31,-0.5937499999999999,1.2857142857142858,-0.6666666666666654,-0.5735454889356365
4,3,2,8.576,0.5781250000000001,0.21428571428571427,0.0,0.6402059223086191
4,3,4,6.4,-0.5937499999999999,-0.8571428571428571,-0.3333333333333309,-0.5539622140535365
3,3,2,7.231,-0.12499999999999993,-1.6428571428571428,0.3333333333333346,-0.05870366977282949
3,5,7,7.0,-0.6249999999999999,0.0,0.3333333333333346,-0.6004204020325482
4,2,2,6.142,-0.6249999999999999,0.14285714285714285,-0.3333333333333309,-0.5902142944080493
2,2,4,7.931,0.03125000000000003,-0.9285714285714286,2.0000000000000075,0.0701010799466625
3,4,5,7.736,-0.2656249999999999,-0.35714285714285715,0.0,-0.22980702039999024
4,0,2,8.954,1.3593750000000002,0.2857142857142857,0.0,1.3902136599236188
3,3,2,6.385,-0.6093749999999999,-0.35714285714285715,0.3333333333333346,-0.5875729628078387
4,3,7,6.958,-0.5781249999999999,-0.21428571428571427,-0.3333333333333309,-0.5396675506633886
2,2,1,8.42,0.6562500000000002,0.35714285714285715,-0.6666666666666654,0.7077603693906448
2,2,4,7.818,0.0,1.0,0.6666666666666692,0.0284169617341662
2,3,4,8.821,0.48437500000000006,-2.2142857142857144,0.3333333333333346,0.5390642294778522
4,5,6,6.829,-0.6093749999999999,-0.14285714285714285,-0.3333333333333309,-0.5805687383021773
4,4,6,7.554,-0.4687499999999999,-0.5714285714285714,-0.3333333333333309,-0.4183613429837904
1,3,2,8.225,0.3125000000000001,0.9285714285714286,0.6666666666666692,0.3007457648744617
4,3,3,8.815,0.48437500000000006,0.14285714285714285,0.0,0.5231248199553706
1,6,2,6.314,-0.6249999999999999,0.9285714285714286,-0.3333333333333309,-0.5988805005834553
1,6,2,6.579,-0.4687499999999999,1.1428571428571428,-0.6666666666666654,-0.43460667845930834
2,3,2,8.358,0.40625,-1.1428571428571428,0.0,0.43474887647895766
2,2,3,7.756,0.0,-1.3571428571428572,0.0,0.04419662819498658
4,6,2,8.075,0.1250000000000001,-0.5714285714285714,0.0,0.18064888838714716
3,1,2,8.986,1.265625,-0.07142857142857142,1.0000000000000038,1.2221265476874241
4,5,3,6.522,-0.6093749999999999,-0.7857142857142857,-1.0,-0.5711043197634399
4,3,5,9.065,0.7187499999999999,0.07142857142857142,-0.3333333333333309,0.7568252147826511
4,4,3,7.447,-0.23437499999999986,-0.35714285714285715,-0.3333333333333309,-0.18861582695102644
2,4,4,8.571,0.3125000000000001,0.42857142857142855,0.3333333333333346,0.3325157930525343
4,5,3,7.557,-0.21874999999999983,0.0,-0.6666666666666654,-0.1710292532915238
4,5,3,8.105,0.04687500000000004,-0.2857142857142857,-0.3333333333333309,0.09362863309073037
4,2,6,8.167,0.0,-1.1428571428571428,-0.3333333333333309,0.06362545060968106
4,4,1,9.791,2.03125,0.07142857142857142,0.0,2.075559270943344
2,2,3,8.83,0.78125,1.0,0.6666666666666692,0.8217659632220322
2,3,4,9.533,1.265625,0.8571428571428571,1.0000000000000038,1.2764152987659505
4,4,5,7.682,-0.24999999999999986,0.0,-0.3333333333333309,-0.22030638982305584
3,1,2,9.075,1.25,-0.5,1.3333333333333384,1.2518162600408127
4,3,3,7.401,-0.24999999999999986,0.0,0.0,-0.22619444402102523
2,1,3,9.171,1.25,0.21428571428571427,0.6666666666666692,1.288093487644073
4,4,5,7.041,-0.43749999999999994,-0.14285714285714285,0.0,-0.4116900293634757
4,5,3,6.489,-0.6249999999999999,-0.07142857142857142,-0.6666666666666654,-0.581691118045906
1,4,0,8.136,0.5781250000000001,1.7142857142857142,0.6666666666666692,0.5557475139623328
1,6,3,6.488,-0.5937499999999999,1.2142857142857142,-0.6666666666666654,-0.5510870130399709
4,5,3,6.882,-0.4687499999999999,0.5,0.0,-0.43562129257013354
4,3,3,7.383,-0.203125,-0.07142857142857142,0.0,-0.17543015723065852
4,6,2,7.597,-0.10937499999999992,0.07142857142857142,-0.3333333333333309,-0.06388276499648485
4,5,3,8.058,0.1250000000000001,0.14285714285714285,-1.0,0.1816954395038823
2,4,6,6.263,-0.7343749999999999,-0.8571428571428571,-0.6666666666666654,-0.6972982434298561
4,3,5,6.903,-0.5624999999999999,-0.21428571428571427,-0.3333333333333309,-0.5341542291598371
4,6,1,7.233,-0.2812499999999999,0.42857142857142855,-0.3333333333333309,-0.26743287560956003
3,4,0,7.722,0.48437500000000006,0.5,0.0,0.49093963004450863
4,2,1,7.85,0.203125,0.2857142857142857,-1.0,0.2669280929510402
4,3,3,6.967,-0.45312499999999994,0.14285714285714285,0.0,-0.4261884628446309
3,2,2,8.197,0.3125000000000001,0.0,0.3333333333333346,0.3388670595724391
3,2,4,9.343,1.296875,-0.7857142857142857,0.6666666666666692,1.2984979103410053
4,4,2,6.822,-0.4687499999999999,0.5,-1.0,-0.4280888210884677
3,3,1,8.23,0.48437500000000006,0.7142857142857143,0.0,0.4949560325502887
3,0,2,8.411,0.765625,0.7857142857142857,-1.0,0.8284804720780807
3,3,2,7.778,0.015625000000000014,0.07142857142857142,1.0000000000000038,0.01762983659936717
4,6,4,6.825,-0.45312499999999994,-0.21428571428571427,-0.6666666666666654,-0.4089416285157115
4,6,0,8.548,0.9218750000000001,-0.42857142857142855,-0.3333333333333309,0.9795923596158703
3,4,5,9.094,0.48437500000000006,-1.4285714285714286,0.3333333333333346,0.5311210647360591
3,5,3,9.611,1.25,-0.07142857142857142,0.6666666666666692,1.298973657599239
4,3,5,6.834,-0.4999999999999999,-0.2857142857142857,-0.5999999999999985,-0.45509954867265506
3,2,4,7.769,0.0,0.0,-0.3333333333333309,0.0303904017516718
4,3,5,7.635,-0.17187499999999997,0.21428571428571427,-0.3333333333333309,-0.13035448761165325
2,3,3,9.054,0.8906250000000001,-1.1428571428571428,0.6666666666666692,0.9566455144775028
4,3,5,8.728,0.5312500000000001,-0.35714285714285715,0.0,0.5464172076355709
3,3,7,6.892,-0.5781249999999999,-0.7857142857142857,0.3333333333333346,-0.5551269185513115
2,6,1,6.501,-0.4687499999999999,-0.21428571428571427,0.6666666666666692,-0.4477129602497831
3,6,3,6.599,-0.6093749999999999,-0.8571428571428571,0.6666666666666692,-0.581581727513853
3,3,3,9.482,1.3125,-0.07142857142857142,0.3333333333333346,1.362366525174059
4,4,3,7.411,-0.31249999999999994,0.7142857142857143,-0.6666666666666654,-0.2696402624165705
3,4,3,7.952,0.04687500000000004,-1.4285714285714286,0.6666666666666692,0.07663977084588888
2,5,3,7.706,-0.0937499999999999,-1.0,0.36666666666666803,-0.03986054612550964
4,1,5,7.123,-0.4687499999999999,-0.35714285714285715,-0.3333333333333309,-0.42378543044236217
4,4,3,6.588,-0.5312499999999999,-0.7142857142857143,0.0,-0.4981297120624547
3,6,6,9.348,0.48437500000000006,-1.8571428571428572,0.6666666666666692,0.5376288245193251
2,4,2,8.625,0.6093750000000002,0.2857142857142857,0.0,0.6469687332263011
4,4,3,6.876,-0.4999999999999999,0.0,-0.6666666666666654,-0.4629401223115759
3,1,2,8.353,0.48437500000000006,0.7142857142857143,0.3333333333333346,0.49252255263299793
4,2,5,6.405,-0.6249999999999999,-1.0714285714285714,-0.3333333333333309,-0.5926293588016418
4,6,2,6.347,-0.6093749999999999,0.14285714285714285,-0.3333333333333309,-0.5757860604389754
4,5,5,7.767,-0.23437499999999986,-0.5714285714285714,0.0,-0.20498233347743386
4,5,3,7.465,-0.31249999999999994,0.14285714285714285,-1.0,-0.2636525670814469
4,3,2,7.789,0.0,0.0,-0.3333333333333309,0.03037678354927299
4,6,3,7.686,-0.24999999999999986,-1.3571428571428572,-0.3333333333333309,-0.18910097541148482
2,2,2,7.471,-0.015625000000000014,0.42857142857142855,0.20000000000000445,0.04169776543095114
3,3,2,6.353,-0.6249999999999999,-1.5,0.0,-0.5951864858066224
4,5,3,7.485,-0.2968749999999999,0.35714285714285715,0.0,-0.262699911922729
3,6,2,6.877,-0.43749999999999994,-0.2857142857142857,0.3333333333333346,-0.40618750183284796
1,5,1,6.168,-0.5624999999999999,1.2857142857142858,-0.6666666666666654,-0.5291194984880317
4,5,1,8.268,0.3281250000000001,-0.2857142857142857,-0.3333333333333309,0.3571928269368659
2,5,4,8.618,0.3281250000000001,-0.07142857142857142,1.0000000000000038,0.3434485014135458
4,5,4,6.91,-0.5781249999999999,-1.6428571428571428,-0.3333333333333309,-0.539565278737135
3,3,6,7.712,-0.24999999999999986,-0.8571428571428571,-0.3333333333333309,-0.20872975714179964
3,5,2,8.655,0.48437500000000006,0.6428571428571429,0.3333333333333346,0.48860099394307194
3,1,1,8.247,0.48437500000000006,-0.14285714285714285,1.0000000000000038,0.47240939620372463
4,4,6,7.26,-0.42187499999999994,0.07142857142857142,0.0,-0.39667259535623983
2,2,2,8.128,0.3125000000000001,0.9285714285714286,0.6666666666666692,0.3237964294620827
2,1,1,8.315,0.5000000000000001,0.5,-0.3333333333333309,0.5351182005804909
3,4,3,9.004,0.796875,-0.42857142857142855,0.3333333333333346,0.8490718131143131
4,4,5,6.59,-0.5937499999999999,-0.35714285714285715,0.0,-0.5536470996826885
2,3,4,6.444,-0.6249999999999999,0.42857142857142855,0.6666666666666692,-0.5940165584187228
2,3,4,6.687,-0.6093749999999999,0.9285714285714286,-0.3333333333333309,-0.5823674242849228
3,4,1,8.148,0.375,0.35714285714285715,0.3333333333333346,0.36887659656980665
2,3,2,6.136,-0.6093749999999999,0.0,-0.3333333333333309,-0.5735114917897332
2,2,2,8.453,0.5000000000000001,0.9285714285714286,0.0,0.5395281768732125
3,3,2,9.528,1.5625,0.42857142857142855,1.3333333333333384,1.4850208381709546
4,5,3,7.749,-0.203125,-0.6428571428571429,-1.0,-0.13576975418912582
4,3,6,9.814,1.3125,-0.35714285714285715,-0.3333333333333309,1.380027167153143
4,0,4,6.463,-0.4687499999999999,-1.0714285714285714,-0.3333333333333309,-0.42993424226580934
3,1,4,9.533,1.7500000000000002,-0.35714285714285715,1.0000000000000038,1.7654762842487146
3,1,1,8.55,0.859375,-1.0,0.3333333333333346,0.918625273031417
3,1,1,8.693,1.0312500000000002,0.5714285714285714,0.3333333333333346,1.0518064177945332
2,2,4,7.978,0.04687500000000004,-0.7857142857142857,0.0,0.0878294260569907
4,5,3,7.797,-0.14062499999999994,-0.35714285714285715,-0.3333333333333309,-0.08753173099191075
3,6,2,7.936,0.015625000000000014,-0.42857142857142855,0.3333333333333346,0.05178800227083501
4,3,5,7.672,-0.21874999999999983,0.5,-1.3333333333333346,-0.1740454433223961
4,5,3,6.612,-0.546875,-0.21428571428571427,0.0,-0.5105060272538923
4,1,7,6.48,-0.6093749999999999,-0.42857142857142855,0.0,-0.5749386948763606
3,2,1,8.163,0.48437500000000006,0.07142857142857142,1.0000000000000038,0.4442765887083898
1,3,2,7.637,0.03125000000000003,1.5,0.6666666666666692,0.022851285593125284
4,5,2,7.251,-0.31249999999999994,0.0,-0.6666666666666654,-0.25163576082691624
4,4,2,7.756,0.015625000000000014,-0.7142857142857143,-0.3333333333333309,0.07861476805841287
4,1,4,6.25,-0.6249999999999999,0.21428571428571427,-0.3333333333333309,-0.5946638195854361
4,6,3,7.662,-0.15624999999999997,-1.0714285714285714,0.0,-0.09210647979604288
3,5,2,9.608,1.578125,-2.0,0.3333333333333346,1.623042267340943
4,3,2,7.711,0.015625000000000014,-0.9285714285714286,0.0,0.04994103357049325
1,2,1,8.263,0.46875000000000006,1.4285714285714286,-0.6666666666666654,0.4683236453235127
1,0,3,9.086,1.578125,0.6428571428571429,0.3333333333333346,1.5082207033198
4,0,7,6.192,-0.6249999999999999,-0.2857142857142857,0.0,-0.5887075486392285
2,6,1,7.959,0.15625000000000014,0.42857142857142855,0.6666666666666692,0.17241958664267848
2,5,2,7.234,-0.2968749999999999,0.14285714285714285,1.0000000000000038,-0.29389637004493807
3,4,3,6.654,-0.6249999999999999,0.5714285714285714,0.3333333333333346,-0.5962198442897837
4,3,7,7.359,-0.4687499999999999,0.0,-0.3333333333333309,-0.43592586444054493
4,5,1,6.444,-0.4687499999999999,-0.6428571428571429,0.3333333333333346,-0.4295356777171935
2,1,3,8.419,0.5000000000000001,-1.8571428571428572,0.6666666666666692,0.5632366161119268
3,2,2,8.301,0.40625,0.7857142857142857,0.3333333333333346,0.4186425859449779
4,1,1,7.536,0.0,0.2857142857142857,-0.6666666666666654,0.04366176555815747
4,5,3,6.771,-0.6093749999999999,-1.0,-0.3333333333333309,-0.572977712419004
2,5,2,7.108,-0.31249999999999994,0.5,-0.3333333333333309,-0.28336085280588014
4,6,3,8.172,0.015625000000000014,-1.4285714285714286,0.0,0.06820644753792532
4,2,7,6.738,-0.5624999999999999,-0.21428571428571427,-0.6666666666666654,-0.5181667497041721
2,4,5,6.686,-0.5781249999999999,-0.5,-0.6666666666666654,-0.5446989831768005
4,4,1,7.792,0.0,-0.35714285714285715,-0.6666666666666654,0.05888738976896918
3,6,1,6.198,-0.5781249999999999,-0.21428571428571427,0.6666666666666692,-0.5571276336616898
2,5,5,6.658,-0.5156249999999999,-0.5,-0.6666666666666654,-0.47263136903401876
4,2,7,6.223,-0.7187499999999999,-0.07142857142857142,-1.0,-0.6857841016617383
2,1,2,9.125,1.296875,0.7857142857142857,0.3333333333333346,1.2828436319312488
2,1,3,8.145,0.3125000000000001,-0.35714285714285715,0.3333333333333346,0.3510837477664402
3,2,3,8.78,0.78125,0.6428571428571429,0.6666666666666692,0.7759736357017886
3,6,3,7.5,-0.15624999999999997,-0.7142857142857143,1.3333333333333384,-0.13403662514946205
2,3,4,7.382,-0.2656249999999999,0.0,0.0,-0.22618198646087642
4,2,2,6.163,-0.6249999999999999,0.35714285714285715,-1.4000000000000015,-0.5877553190493353
4,2,3,7.059,-0.45312499999999994,-0.8571428571428571,-0.6666666666666654,-0.40243154744794535
4,1,4,8.008,0.03125000000000003,-1.0714285714285714,-0.3333333333333309,0.08721235126079369
3,4,3,6.405,-0.6249999999999999,-0.5714285714285714,0.6666666666666692,-0.598499887301638
3,4,2,7.845,0.06250000000000006,0.5714285714285714,0.6666666666666692,0.08647025595024509
2,3,2,7.253,-0.17187499999999997,0.7857142857142857,0.0,-0.12896906764602215
3,5,4,8.089,0.1093750000000001,-0.7857142857142857,-0.3333333333333309,0.15240407891469698
3,3,2,8.32,0.375,0.0,0.0,0.40301041777008234
4,1,4,6.229,-0.6093749999999999,0.35714285714285715,-1.3333333333333346,-0.5750908550753225
3,2,4,8.867,0.796875,0.2857142857142857,0.3333333333333346,0.8290859017637039
4,5,5,6.395,-0.6874999999999999,0.21428571428571427,-0.3333333333333309,-0.6449198127744777
4,1,6,7.866,0.015625000000000014,0.2857142857142857,-0.3333333333333309,0.054669876977337495
3,2,3,8.273,0.3437500000000001,-1.6428571428571428,0.6666666666666692,0.3757554426964223
2,5,2,8.025,0.1250000000000001,-0.7142857142857143,0.0,0.16959707878725833
3,1,1,7.507,0.015625000000000014,-1.1428571428571428,0.3333333333333346,0.03968397375122403
2,5,4,8.106,0.07812500000000007,-0.2857142857142857,-1.0,0.12164473800783782
2,3,7,7.051,-0.4687499999999999,-0.6428571428571429,0.6666666666666692,-0.4295441213895615
1,5,2,6.605,-0.42187499999999994,0.8571428571428571,-0.3333333333333309,-0.388248615218388
4,3,7,6.932,-0.6249999999999999,0.35714285714285715,-0.6666666666666654,-0.5866209460023578
2,3,1,8.183,0.3125000000000001,-0.7142857142857143,-0.3333333333333309,0.339953188589896
2,4,3,5.943,-0.6874999999999999,0.42857142857142855,-0.6666666666666654,-0.6639823945272162
4,4,0,7.957,0.421875,-0.8571428571428571,-0.3333333333333309,0.48478851628059905
4,4,4,9.821,1.3125,-1.1428571428571428,0.0,1.4165057468427238
4,4,3,6.55,-0.5624999999999999,-0.7857142857142857,0.0,-0.5253205616518078
4,3,4,9.202,0.765625,0.35714285714285715,-1.0,0.823549638231679
4,6,4,7.569,-0.31249999999999994,0.0,-0.6666666666666654,-0.2734149805178464
4,3,2,7.241,-0.24999999999999986,-0.2857142857142857,-0.633333333333332,-0.20557643722910174
4,3,2,8.853,0.84375,-1.0,1.0000000000000038,0.8865619505567947
3,0,3,7.573,0.03125000000000003,-1.2142857142857142,0.6666666666666692,0.0839419999212305
4,3,4,8.093,0.04687500000000004,-0.2857142857142857,-0.3333333333333309,0.08238794830870769
